Lea State,LEA,School State,School,ID,Year,Category,American Indian or Alaska Native,Asian or Pacific Islander,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,LEP
NJ,NEWARK PUBLIC SCHOOLS,NJ,THIRTEENTH AVE,341134002364,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,THIRTEENTH AVE,341134002364,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,THIRTEENTH AVE,341134002364,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,THIRTEENTH AVE,341134002364,2004,Total enrollment,0.00,0.00,,,20.00,630.00,5.00,,655.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WARREN ST,341134002366,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WARREN ST,341134002366,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WARREN ST,341134002366,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WARREN ST,341134002366,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,WARREN ST,341134002366,2004,Total enrollment,0.00,0.00,,,30.00,195.00,0.00,,230.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SAMUEL L BERLINER,341134005913,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SAMUEL L BERLINER,341134005913,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SAMUEL L BERLINER,341134005913,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SAMUEL L BERLINER,341134005913,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,SAMUEL L BERLINER,341134005913,2004,Total enrollment,0.00,0.00,,,5.00,45.00,0.00,,50.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,ROSEVILLE AVE SCHOOL,341134006006,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,ROSEVILLE AVE SCHOOL,341134006006,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,ROSEVILLE AVE SCHOOL,341134006006,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,ROSEVILLE AVE SCHOOL,341134006006,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,ROSEVILLE AVE SCHOOL,341134006006,2004,Total enrollment,0.00,0.00,,,75.00,120.00,15.00,,210.00,15.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWARK VOCATIONAL,341134099001,2004,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWARK VOCATIONAL,341134099001,2004,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWARK VOCATIONAL,341134099001,2004,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWARK VOCATIONAL,341134099001,2004,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK PUBLIC SCHOOLS,NJ,NEWARK VOCATIONAL,341134099001,2004,Total enrollment,0.00,0.00,,,20.00,85.00,0.00,,105.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2006,Out-of-school suspension,0.00,0.00,,,10.00,45.00,0.00,,55.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2006,Total enrollment,0.00,0.00,,,40.00,190.00,0.00,,230.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2006,Out-of-school suspension,0.00,0.00,,,0.00,235.00,0.00,,240.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,WEST SIDE HIGH,341134002208,2006,Total enrollment,0.00,0.00,,,30.00,1440.00,0.00,,1470.00,5.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2006,Out-of-school suspension,0.00,0.00,,,0.00,10.00,0.00,,10.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN ST,341134002252,2006,Total enrollment,0.00,0.00,,,85.00,450.00,5.00,,540.00,35.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2006,Out-of-school suspension,0.00,0.00,,,0.00,10.00,0.00,,10.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CAMDEN MIDDLE,341134002254,2006,Total enrollment,0.00,0.00,,,70.00,395.00,5.00,,470.00,30.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2006,Total enrollment,0.00,0.00,,,25.00,280.00,0.00,,305.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2006,Out-of-school suspension,0.00,0.00,,,0.00,15.00,0.00,,15.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2006,Total enrollment,0.00,0.00,,,30.00,315.00,0.00,,345.00,0.00
NJ,NEWARK,NJ,FOURTEENTH AVENUE,341134002276,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FOURTEENTH AVENUE,341134002276,2006,Out-of-school suspension,0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,NEWARK,NJ,FOURTEENTH AVENUE,341134002276,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FOURTEENTH AVENUE,341134002276,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,FOURTEENTH AVENUE,341134002276,2006,Total enrollment,0.00,0.00,,,45.00,195.00,0.00,,240.00,15.00
NJ,NEWARK,NJ,HARRIET TUBMAN,341134002282,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,HARRIET TUBMAN,341134002282,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,HARRIET TUBMAN,341134002282,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,HARRIET TUBMAN,341134002282,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,HARRIET TUBMAN,341134002282,2006,Total enrollment,0.00,0.00,,,15.00,265.00,0.00,,280.00,0.00
NJ,NEWARK,NJ,JOHN F KENNEDY,341134002296,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,JOHN F KENNEDY,341134002296,2006,Out-of-school suspension,0.00,0.00,,,0.00,10.00,0.00,,10.00,0.00
NJ,NEWARK,NJ,JOHN F KENNEDY,341134002296,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,JOHN F KENNEDY,341134002296,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,JOHN F KENNEDY,341134002296,2006,Total enrollment,0.00,0.00,,,25.00,90.00,5.00,,120.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2006,Out-of-school suspension,0.00,0.00,,,5.00,30.00,0.00,,35.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ACADEMY OF VOC CAREERS,341134002322,2006,Total enrollment,0.00,0.00,,,30.00,200.00,0.00,,230.00,0.00
NJ,NEWARK,NJ,MORTON ST,341134002324,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MORTON ST,341134002324,2006,Out-of-school suspension,0.00,0.00,,,0.00,25.00,0.00,,25.00,0.00
NJ,NEWARK,NJ,MORTON ST,341134002324,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MORTON ST,341134002324,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MORTON ST,341134002324,2006,Total enrollment,0.00,0.00,,,30.00,250.00,0.00,,280.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEWTON ST,341134002328,2006,Total enrollment,0.00,0.00,,,30.00,445.00,0.00,,475.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2006,Out-of-school suspension,0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,QUITMAN COMMUNITY SCHOOL,341134002334,2006,Total enrollment,0.00,0.00,,,70.00,355.00,0.00,,430.00,35.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SOUTH SEVENTEENTH ST,341134002354,2006,Total enrollment,0.00,0.00,,,35.00,470.00,0.00,,505.00,5.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2006,Out-of-school suspension,0.00,0.00,,,5.00,15.00,0.00,,20.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,THIRTEENTH AVE,341134002364,2006,Total enrollment,0.00,0.00,,,30.00,580.00,0.00,,610.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2006,Out-of-school suspension,0.00,0.00,,,5.00,40.00,0.00,,45.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,SAMUEL L BERLINER,341134005913,2006,Total enrollment,0.00,0.00,,,10.00,50.00,0.00,,65.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,ROSEVILLE AVE SCHOOL,341134006006,2006,Total enrollment,0.00,0.00,,,60.00,125.00,0.00,,185.00,10.00
NJ,NEWARK,NJ,UNIVERSITY HEIGHTS,341134099990,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,UNIVERSITY HEIGHTS,341134099990,2006,Out-of-school suspension,0.00,0.00,,,0.00,15.00,0.00,,15.00,0.00
NJ,NEWARK,NJ,UNIVERSITY HEIGHTS,341134099990,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,UNIVERSITY HEIGHTS,341134099990,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,UNIVERSITY HEIGHTS,341134099990,2006,Total enrollment,0.00,0.00,,,0.00,115.00,0.00,,115.00,0.00
NJ,NEWARK,NJ,NEW HORIZONS,341134099993,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEW HORIZONS,341134099993,2006,Out-of-school suspension,0.00,0.00,,,0.00,15.00,0.00,,15.00,0.00
NJ,NEWARK,NJ,NEW HORIZONS,341134099993,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEW HORIZONS,341134099993,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,NEW HORIZONS,341134099993,2006,Total enrollment,0.00,0.00,,,15.00,445.00,0.00,,460.00,0.00
NJ,NEWARK,NJ,MARION P. THOMAS,341134099994,2006,Corporal punishment,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MARION P. THOMAS,341134099994,2006,Out-of-school suspension,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MARION P. THOMAS,341134099994,2006,Expulsions (total with or without educational services),0.00,0.00,,,0.00,5.00,0.00,,5.00,0.00
NJ,NEWARK,NJ,MARION P. THOMAS,341134099994,2006,Expulsions without educational services,0.00,0.00,,,0.00,0.00,0.00,,0.00,0.00
NJ,NEWARK,NJ,MARION P. THOMAS,341134099994,2006,Total enrollment,0.00,0.00,,,10.00,350.00,0.00,,360.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,10.00,0.00,0.00,10.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,AMERICAN HISTORY HIGH,341134000791,2009,Total enrollment,0.00,,0.00,0.00,70.00,200.00,15.00,0.00,290.00,5.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,20.00,0.00,0.00,20.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,NEWARK VOCATIONAL H S,341134002196,2009,Total enrollment,0.00,,0.00,0.00,35.00,220.00,0.00,0.00,255.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,SCIENCE HIGH,341134002200,2009,Total enrollment,5.00,,30.00,5.00,330.00,355.00,180.00,0.00,900.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,CLEVELAND,341134002262,2009,Total enrollment,0.00,,0.00,0.00,15.00,315.00,5.00,0.00,335.00,5.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Corporal punishment,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Students receiving one or more in-school suspensions,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Students receiving only one out-of-school suspension,0.00,,0.00,0.00,0.00,5.00,0.00,0.00,5.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Students receiving more than one out-of-school suspension,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Expulsions with educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Expulsions without educational services,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Expulsions under zero-tolerance policies,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Referral to law enforcement,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,School-related arrest,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
NJ,NEWARK,NJ,FIFTEENTH AVE,341134002272,2009,Total enrollment,0.00,,0.00,0.00,40.00,260.00,0.00,0.00,305.00,0.00
